5.696424397269585 0.004492507509405581 0.004367195243231329 0.004491220631887933
7.393788183141568 0.004492507509405581 0.004329864943624104 0.004340758596420419
9.596915518332422 0.004492507509405581 0.00428142189702145 0.004277794698714367
12.45650878611952 0.004492507509405581 0.004218567298072761 0.004213638194332139
16.16817516443393 0.004492507509405581 0.004137034664521196 0.004131163036856358
20.98580690916473 0.004492507509405581 0.004031318399620867 0.004023975177141224
27.23894856096861 0.004492507509405581 0.003894344664096684 0.003885131213430224
35.35533905932738 0.004492507509405581 0.00371708867901519 0.003705399667023996
45.89017073115506 0.004492507509405581 0.003488183634233637 0.003473483266823468
59.56406658130984 0.004492507509405581 0.003193643796545771 0.003175123495799614
77.31237367774793 0.004492507509405581 0.002817032768266572 0.002794520754395891
100.3491444884536 0.004492507509405581 0.002340917749704584 0.002313113382330089
130.2501827396728 0.004492507509405581 0.00175181530222753 0.001719169374720042
169.0608344515603 0.004492507509405581 0.001055058434295711 0.001021257881294387
219.4358974726587 0.004492507509405581 0.0003244453458246858 0.0003439198459428044
