5.573599808459771 0.001302561348880908 0.001236552623973674 0.001235885913966657
6.925758427106207 0.001302561348880908 0.001220550582589421 0.001219619947377736
8.605951528458911 0.001302561348880908 0.001200677476711261 0.00119979914032351
10.69376047254507 0.001302561348880908 0.00117600386233373 0.001174813503276676
13.28807310452577 0.001302561348880908 0.001145384405813536 0.001143869870718288
16.51176751943814 0.001302561348880908 0.001107413492098547 0.001105436272758932
20.51753211104135 0.001302561348880908 0.001060378763939875 0.001058099528939671
25.49509756796392 0.001302561348880908 0.001002218182223845 0.0009992939322844938
31.68022335640491 0.001302561348880908 0.0009304979586980838 0.0009356661589173523
39.36586432886732 0.001302561348880908 0.0008424443118963175 0.0008654779026586644
48.91604635879204 0.001302561348880908 0.000735106744911412 0.0007557442548929406
60.78310821238203 0.001302561348880908 0.0006058191109575428 0.0006236448887752752
75.52912630875542 0.001302561348880908 0.0004533538075809191 0.0004679061868713243
93.85253713961689 0.001302561348880908 0.0002808196881854539 0.0002918614482013968
116.6212183037274 0.001302561348880908 0.0001039881102639669 0.0001123033712483464
